Created At,Tweet,TweetLink,RetweetCount,LikeCount,EngagementRate
2022-12-11,b'\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x87\xe0\xa4\xb7 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xae - \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 @\xe0\xa4\x9c\xe0\xa5\x80 20: \xe0\xa4\xb5\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\xa7\xe0\xa5\x88\xe0\xa4\xb5 \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\x9f\xe0\xa5\x81\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xac\xe0\xa4\x95\xe0\xa4\xae\xe0\xa5\x8d\n\n@g20org #G20Summit\n\nWatch: https://t.co/jyM1l9hwFm https://t.co/6dfum3DQGw',https://twitter.com/DDNewsLive/status/1602001509549760512,39,90,1.29
2022-12-11,b'PM @narendramodi arrives at  #Ahmedabad.\n\nWatch live: https://t.co/NbFK3c8zBl https://t.co/rJY2qemMw4',https://twitter.com/DDNewsLive/status/1601993113966641152,9,65,0.74
2022-12-11,b'Watch  | People are excited and actively waiting to welcome PM @narendramodi in Ahmedabad.\n\n @nischaljourno https://t.co/3vW8mMRxl5',https://twitter.com/DDNewsLive/status/1601989531397328896,5,54,0.59
2022-12-11,b'Anticipation is in the air as people gather in huge number on the streets of Ahmedabad to welcome PM @narendramodi\xe2\x80\xa6 https://t.co/9vG2QNBEpy',https://twitter.com/DDNewsLive/status/1601985359642267648,15,242,2.57
2022-12-11,"b'PM @narendramodi revived age-old historical, cultural and spiritual connection between #Kashi and #TamilNadu says U\xe2\x80\xa6 https://t.co/gEH6suTBvl'",https://twitter.com/DDNewsLive/status/1601981577613160448,8,59,0.67
2022-12-11,b'#Newsnight : PM @narendramodi addresses the inauguration ceremony of the Mopa International Airport in Goa and othe\xe2\x80\xa6 https://t.co/Mn2ime3NxB',https://twitter.com/DDNewsLive/status/1601973172282482688,3,19,0.22
2022-12-11,b'PM @narendramodi inaugurated the Manohar International Airport at #Mopa in Goa. The state-of-the-art Manohar airpor\xe2\x80\xa6 https://t.co/Dzl82og8PI',https://twitter.com/DDNewsLive/status/1601971645530640386,15,68,0.83
2022-12-11,"b'Furthering his commitment to strengthen health infrastructure across the country, PM @narendramodi dedicated AIIMS\xe2\x80\xa6 https://t.co/F1h998eKHl'",https://twitter.com/DDNewsLive/status/1601970243672641544,20,81,1.01
2022-12-11,b'Wondering what all is happening at #G20 this time?\n\nIndia is the proud host and Doordarshan tells you all about the\xe2\x80\xa6 https://t.co/UlBoJIB4OK',https://twitter.com/DDNewsLive/status/1601964140234526721,5,27,0.32
2022-12-11,b'RT @narendramodi: The Manohar International Airport in Goa will boost Goa\xe2\x80\x99s economy and provide a great experience for tourists. It is also\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601962115975512064,3911,0,39.11
2022-12-11,b'Prime Minister @narendramodi inaugurates the Manohar International Airport at #Mopa in Goa. The state-of-the-art ai\xe2\x80\xa6 https://t.co/smXxkXDiTX',https://twitter.com/DDNewsLive/status/1601958323858731008,20,137,1.57
2022-12-11,"b'PM @narendramodi attended the valedictory function of the 9th World Ayurveda Congress (WAC) in Panaji, Goa today. H\xe2\x80\xa6 https://t.co/hkuQ6Mb0Yv'",https://twitter.com/DDNewsLive/status/1601957509384011777,16,60,0.76
2022-12-11,"b'RT @narendramodi: During the World Ayurveda Congress, highlighted how Ayurveda furthers wellness and how India is making great strides in t\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1601939814441705475,2109,0,21.09
2022-12-11,b'RT @narendramodi: Emphasised on the need to showcase the salient points of Ayurveda in a manner that the global audience understands. Also\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601939802743779328,2613,0,26.13
2022-12-11,"b'#FIFAWorldCup2022 : #Morocco wrote World Cup history by reaching the tournament\xe2\x80\x99s semifinals, continuing their surp\xe2\x80\xa6 https://t.co/Xw1eIyhi6A'",https://twitter.com/DDNewsLive/status/1601939739690819585,0,12,0.12
2022-12-11,b'PM @narendramodi inaugurates the Manohar International Airport at #Mopa in Goa. The state-of-the-art airport will s\xe2\x80\xa6 https://t.co/xCM8gf3bub',https://twitter.com/DDNewsLive/status/1601936763798573056,7,44,0.51
2022-12-11,b'RT @narendramodi: The state-of-the-art airport in Mopa will significantly improve connectivity as well as boost tourism in Goa. https://t.c\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601935141248860163,2948,0,29.48
2022-12-11,b'Prime Minister @narendramodi inaugurates the Manohar International Airport at #Mopa in Goa.\xe2\x80\xa6 https://t.co/kxm5eBL5cN',https://twitter.com/DDNewsLive/status/1601930932776095744,11,72,0.83
2022-12-11,b'Chief Minister of Goa @DrPramodPSawant welcomes PM @narendramodi at the inauguration of Mopa International Airport\xe2\x80\xa6 https://t.co/C7LzBTWr7s',https://twitter.com/DDNewsLive/status/1601924924322742273,11,130,1.41
2022-12-11,b'PM Narendra Modi to shortly inaugurate the Mopa International Airport in Goa.\n\nThis will be the second airport in G\xe2\x80\xa6 https://t.co/q2SCQKpgue',https://twitter.com/DDNewsLive/status/1601922636980051968,6,47,0.53
2022-12-11,"b'Prime Minister @narendramodi  inspects International Airport at Mopa, Goa.\n\n\xf0\x9f\x93\xa1Watch Live\nhttps://t.co/6OVrYWoMuo\xe2\x80\xa6 https://t.co/sH71ukl6hP'",https://twitter.com/DDNewsLive/status/1601921836086071296,7,58,0.65
2022-12-11,"b'RT @DDIndialive: Wondering what all is happening at #G20 this time?\n\nIndia is the proud host and Doordarshan tells you all about the how, w\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1601919472624967682,5,0,0.05
2022-12-11,b'Public express their happiness about the inauguration of new International Airport in Goa and are excited and waiti\xe2\x80\xa6 https://t.co/of3ASA2S9w',https://twitter.com/DDNewsLive/status/1601907775147311104,10,62,0.72
2022-12-11,b'Excited crowd eagerly waiting for PM @narendramodi as he is about to inaugurate the World class state of the art Go\xe2\x80\xa6 https://t.co/G3YgCXPcRP',https://twitter.com/DDNewsLive/status/1601907275874140161,9,63,0.72
2022-12-11,"b'PM @narendramodi also inaugurates National Institute of Homeopathy (NIH), Delhi, in Panaji, Goa.\xe2\x80\xa6 https://t.co/NlAWVqYRQ9'",https://twitter.com/DDNewsLive/status/1601902964981260288,7,52,0.59
2022-12-11,"b'PM @narendramodi inaugurates  National Institute of Unani Medicine (NIUM), #Ghaziabad  in Panaji, Goa today.\xe2\x80\xa6 https://t.co/ywn0hUrgND'",https://twitter.com/DDNewsLive/status/1601902004636618752,12,64,0.76
2022-12-11,b'PM @narendramodi addresses the valedictory function of 9th World Ayurveda Congress in Goa. \n\n\xf0\x9f\x93\xa1Watch Live\xe2\x80\xa6 https://t.co/Bj04CKyJwM',https://twitter.com/DDNewsLive/status/1601900508863954950,2,38,0.4
2022-12-11,b'RT @narendramodi: Addressing 9th World Ayurveda Congress in Goa. It is a noteworthy effort to further popularise India\xe2\x80\x99s traditions. https:\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601899031445508096,3050,0,30.5
2022-12-11,"b'PM @narendramodi inaugurates \n All India Institute of Ayurveda (AIIA), Goa, \n\n@PMOIndia\n@moayush\n@9thWAC\xe2\x80\xa6 https://t.co/zq5Pqmtaxn'",https://twitter.com/DDNewsLive/status/1601898444284891141,15,44,0.59
2022-12-11,b'PM @narendramodi arrives at venue of World Ayurveda Congress and Aarogya Expo 2022. \n\nGovernor PS Shridharan Pillai\xe2\x80\xa6 https://t.co/4RWVjcG4rE',https://twitter.com/DDNewsLive/status/1601894820586590209,14,64,0.78
2022-12-11,"b'Prime Minister @narendramodi welcomed by the Chief Minister of Goa, @DrPramodPSawant at the 9th World Ayurveda Cong\xe2\x80\xa6 https://t.co/hBlDl6g6nG'",https://twitter.com/DDNewsLive/status/1601893639877451777,7,51,0.58
2022-12-11,"b'PM @narendramodi attends the valedictory function of the 9th World Ayurveda Congress (WAC) in Panaji, Goa. He also\xe2\x80\xa6 https://t.co/o7c8iXDxCf'",https://twitter.com/DDNewsLive/status/1601892737241923584,5,24,0.29
2022-12-11,"b'Prime Minister @narendramodi\n to address the valedictory session of the 9th World Ayurveda Congress in Campal, Pana\xe2\x80\xa6 https://t.co/n6TJ9lSof8'",https://twitter.com/DDNewsLive/status/1601891530532605952,7,23,0.3
2022-12-11,b'RT @narendramodi: Congratulations to Shri Sukhwinder Singh Sukhu Ji on taking oath as Himachal Pradesh CM. I assure all possible cooperatio\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601888087264882688,4636,0,46.36
2022-12-11,"b'#Tejaswini brings to you #Shilp Guru, Suman Sonthalia @myAakriti, who combined traditional #handicrafts with utilit\xe2\x80\xa6 https://t.co/mYcGVCaASF'",https://twitter.com/DDNewsLive/status/1601886530209189889,4,20,0.24
2022-12-11,b'More visuals from the State of the Art Goa International Airport\n\n#GoaAirport #MopaAirport\n\n@GMRCenter @MoCA_GoI\xe2\x80\xa6 https://t.co/GgyIdUCXII',https://twitter.com/DDNewsLive/status/1601885337596329984,7,43,0.5
2022-12-11,"b'PM @narendramodi inaugurated Phase - I of Maharashtra Samruddhi Mahamarg in Nagpur, which covers a distance of 520\xe2\x80\xa6 https://t.co/EU01neHGJI'",https://twitter.com/DDNewsLive/status/1601884177762484224,13,66,0.79
2022-12-11,"b'PM @narendramodi was given a warm traditional welcome during the Samruddhi Mahamarg inauguration in Nagpur, Maharas\xe2\x80\xa6 https://t.co/zJoiXoPpmR'",https://twitter.com/DDNewsLive/status/1601878731639107586,11,64,0.75
2022-12-11,b'A Sneak Peak inside the gigantic Goa International Airport which will be inaugurated by the Prime Minister\xe2\x80\xa6 https://t.co/aEtftO15Ue',https://twitter.com/DDNewsLive/status/1601878072164487168,10,59,0.69
2022-12-11,"b'Watch | PM @narendramodi takes a metro ride from Freedom Park Metro Station, Nagpur. \n\nPM also interacted with stud\xe2\x80\xa6 https://t.co/dBjnVKunNw'",https://twitter.com/DDNewsLive/status/1601877396478738438,11,74,0.85
2022-12-11,b'PM @narendramodi Flagged off the Vande Bharat Express between Nagpur and Bilaspur. He dedicated Nagpur Metro Phase-\xe2\x80\xa6 https://t.co/9IrulJoDuF',https://twitter.com/DDNewsLive/status/1601875951817986050,11,69,0.8
2022-12-11,b'RT @narendramodi: Politics of short cuts will never help anybody. \n\nWhat is needed is a long term and holistic model of development which e\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601858009894121472,4020,0,40.2
2022-12-11,b'RT @narendramodi: \xe0\xa4\xb6\xe0\xa5\x89\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\x95\xe0\xa4\x9f \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\x88 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x9a\xe0\xa4\xb2 \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa4\x95\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa5\xa4 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\x97\xe0\xa4\xa4\xe0\xa4\xbf \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa5\x80 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb8 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa5 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xae \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x85\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\xbe \xe0\xa4\x8f\xe0\xa4\x95 Long Term\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601857985583931392,4327,0,43.27
2022-12-11,b'The first G20 Finance &amp; Central Bank Deputies meeting is scheduled from 13 to 15 December in Bengaluru and will be\xe2\x80\xa6 https://t.co/TKaQS5x9vX',https://twitter.com/DDNewsLive/status/1601857060748267520,11,59,0.7
2022-12-11,"b""PM @narendramodi's address at the inauguration/foundation stone laying ceremony of various development projects in\xe2\x80\xa6 https://t.co/iN7auqsjvk""",https://twitter.com/DDNewsLive/status/1601847694477385730,5,46,0.51
2022-12-11,b'RT @narendramodi: We are committed to delivering on top quality infrastructure and the Mahamarg between Nagpur and Shirdi is an example of\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601846728634011649,3185,0,31.85
2022-12-11,b'RT @PMOIndia: No country can prosper with short-cuts.\n\nLong term vision is pivotal for stable growth and development. https://t.co/ma3zFl02\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601846380246740992,539,0,5.39
2022-12-11,b'RT @PMOIndia: India cannot miss utilizing the fourth industrial revolution. https://t.co/JNogWtLFpX',https://twitter.com/DDNewsLive/status/1601846364262260737,468,0,4.68
2022-12-11,"b""RT @PMOIndia: Progress of states will power development of the nation in 'Amrit Kaal.' https://t.co/icj85FdwQe""",https://twitter.com/DDNewsLive/status/1601846322348589056,408,0,4.08
2022-12-11,"b'RT @PMOIndia: Today, for the first time, there is a government in the country, which has given a human touch to the infrastructure projects\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1601846284637589509,448,0,4.48
2022-12-11,b'RT @PMOIndia: Samruddhi Mahamarg will ensure seamless connectivity across Maharashtra. https://t.co/5KJlTdccFP',https://twitter.com/DDNewsLive/status/1601846269005418496,487,0,4.87
2022-12-11,"b'RT @PMOIndia: 11 \xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb7\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0, \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb8 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xa8\xe0\xa4\x88 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa4\xbe \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe, \xe0\xa4\xa8\xe0\xa4\x88 \xe0\xa4\x8a\xe0\xa4\x82\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa5\xa4 https://t.co/65oOESa0gl'",https://twitter.com/DDNewsLive/status/1601846209836384256,665,0,6.65
2022-12-11,b'PM @narendramodi to inaugurate three National Ayush Institutes  and address the valedictory function of 9th World A\xe2\x80\xa6 https://t.co/sflmxv8wrf',https://twitter.com/DDNewsLive/status/1601846137463656449,16,53,0.69
2022-12-11,"b""PM @narendramodi inaugurates the 'Centre for Skilling and Technical Support (CSTS)' at the Central Institute of Pet\xe2\x80\xa6 https://t.co/JoFsbC3BpG""",https://twitter.com/DDNewsLive/status/1601844444223131648,13,72,0.85
2022-12-11,"b'Watch | PM @narendramodi given a warm traditional welcome during the Samruddhi Mahamarg inauguration in Nagpur, Mah\xe2\x80\xa6 https://t.co/dSKLRlzTYl'",https://twitter.com/DDNewsLive/status/1601839174130274305,20,149,1.69
2022-12-11,b'PM @narendramodi laid the foundation stone for the redevelopment work of Nagpur Railway Station and Ajni Railway St\xe2\x80\xa6 https://t.co/EAX1Qpzscu',https://twitter.com/DDNewsLive/status/1601838860925046784,8,52,0.6
2022-12-11,"b""PM @narendramodi's addresses at the inauguration/foundation stone laying ceremony of various development projects i\xe2\x80\xa6 https://t.co/LyG13wR96a""",https://twitter.com/DDNewsLive/status/1601836723482525696,6,47,0.53
2022-12-11,"b'Warm welcome given for PM @narendramodi in a traditional manner during Samruddhi Mahamarg inauguration in Nagpur, M\xe2\x80\xa6 https://t.co/RxSDxnpMFo'",https://twitter.com/DDNewsLive/status/1601834233223385089,19,122,1.41
2022-12-11,"b""Be a part of a Live Q&amp;A session on everything about India hosting  G20, in our show 'India@G20'\n\nCall on the given\xe2\x80\xa6 https://t.co/ZY8oEy96FT""",https://twitter.com/DDNewsLive/status/1601831818738929667,24,25,0.49
2022-12-11,b'@narendramodi @PMOIndia PM @narendramodi inspects the  AIIMS Nagpur Project Model and Milestone Exhibition Gallery\xe2\x80\xa6 https://t.co/7j02NJFsRA',https://twitter.com/DDNewsLive/status/1601824897072009216,10,54,0.64
2022-12-11,b'Deputy CM Devendra Fadnavis addresses on Laying of Foundation Stone/ Inauguration/ Dedication of various Projects t\xe2\x80\xa6 https://t.co/dVNQv40SN9',https://twitter.com/DDNewsLive/status/1601823131437797376,6,32,0.38
2022-12-11,b'RT @narendramodi: Interesting interactions on board the Nagpur Metro. https://t.co/SIBtDMwQxj',https://twitter.com/DDNewsLive/status/1601821066804219904,5151,0,51.51
2022-12-11,b'PM @narendramodi visits the exhibition inside AIIMS Nagpur\n\n#MahaSamruddhi \n@PMOIndia https://t.co/93qnl65xq5',https://twitter.com/DDNewsLive/status/1601820428015915008,20,129,1.49
2022-12-11,b'Prime Minister @narendramodi unveils the plaque to dedicate AIIMS Nagpur to the Nation\n\n#MahaSamruddhi \n@PMOIndia https://t.co/6JWcAuAjug',https://twitter.com/DDNewsLive/status/1601818652646703105,32,169,2.01
2022-12-11,b'RT @narendramodi: I would like to congratulate the people of Nagpur on the inauguration of the Nagpur Metro\xe2\x80\x99s Phase 1. Flagged off two metr\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1601817285957935104,3233,0,32.33
2022-12-11,"b'RT @PMOIndia: A traditional welcome in Nagpur, Maharashtra. https://t.co/v1Yw75v1o3'",https://twitter.com/DDNewsLive/status/1601812164523982848,3441,0,34.41
2022-12-11,b'PM @narendramodi unveils the plaque to inaugurate Samruddhi Mahamarg in Nagpur\n\n#MahaSamruddhi \n@PMOIndia https://t.co/zpU5BYPQ36',https://twitter.com/DDNewsLive/status/1601811899599192064,20,111,1.31
2022-12-11,b'Switch off vehicle engines at Traffic Lights &amp; Railway crossings.\n\nSave Energy and #ChooseLiFE\n\n#MissionLiFE\xe2\x80\xa6 https://t.co/W0DUMb1FuQ',https://twitter.com/DDNewsLive/status/1601811516633686026,3,24,0.27
2022-12-11,b'PM @narendramodi unveils the plaque to inaugurate Samruddhi Mahamarg\n\n#MahaSamruddhi \n@PMOIndia https://t.co/01sXJbwaxT',https://twitter.com/DDNewsLive/status/1601810509447184384,18,74,0.92
